waveform	Dev0/Ai0	Dev0/Ai1	Dev0/Ai2	Dev0/Ai3	Dev0/Ai6	Dev0/Ai8	Dev0/Ai9	Dev0/Ai10	Dev0/Ai11	Dev0/Ai13	Dev0/Ai14	[11]	[12]	[13]	[14]
t0	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	22.06.2018  14:46:54,861446	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000	01.01.1904  01:00:00,000000
delta t	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	0,000100	1,000000	1,000000	1,000000	1,000000

time	Dev0/Ai0	Dev0/Ai1	Dev0/Ai2	Dev0/Ai3	Dev0/Ai6	Dev0/Ai8	Dev0/Ai9	Dev0/Ai10	Dev0/Ai11	Dev0/Ai13	Dev0/Ai14	Y[11]	Y[12]	Y[13]	Y[14]
22.06.2018  14:46:55,150946	-9,308004E-3	-3,067063E-2	-1,250782E+0	1,495537E+0	9,918364E-4	-2,243076E-2	-1,205463E-2	-9,550622E-1	6,535439E-1	5,081254E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,151046	-2,151522E-2	-3,799497E-2	-1,224537E+0	1,495842E+0	2,288853E-4	-2,182040E-2	-1,693751E-2	-9,904631E-1	6,459144E-1	5,233844E-2	6,637675E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,151146	-1,327535E-2	-2,792401E-2	-1,163806E+0	1,494926E+0	3,738460E-3	-3,189136E-2	-2,670329E-2	-1,011215E+0	6,477455E-1	5,020218E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,151246	-2,212558E-2	-3,189136E-2	-1,173877E+0	1,499504E+0	5,000000E+0	-3,250172E-2	-2,395666E-2	-1,036240E+0	6,562905E-1	4,562448E-2	2,288853E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,151346	-7,171740E-3	-3,463798E-2	-1,148547E+0	1,505303E+0	5,000000E+0	-2,487221E-2	-4,287785E-2	-1,074388E+0	6,483558E-1	5,142291E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,151446	-3,036545E-2	-2,395666E-2	-1,087816E+0	1,500114E+0	5,000000E+0	-1,846342E-2	-2,639811E-2	-1,085679E+0	6,486610E-1	4,867628E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,151546	-1,571679E-2	-1,663233E-2	-1,100938E+0	1,504692E+0	2,670329E-3	-2,029450E-2	-9,002823E-3	-1,107958E+0	6,556802E-1	5,355917E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,151646	-1,785306E-2	-2,548257E-2	-1,078355E+0	1,505913E+0	2,517739E-3	-2,304112E-2	-3,830015E-2	-1,146716E+0	6,480507E-1	4,989700E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,151746	-2,304112E-2	-2,212558E-2	-1,016403E+0	1,500725E+0	1,106279E-2	-3,402762E-2	-1,937896E-2	-1,162585E+0	6,501869E-1	4,989700E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,151846	-1,968414E-2	-3,402762E-2	-1,032578E+0	1,507134E+0	-9,231708E-3	-2,243076E-2	-3,128099E-2	-1,188525E+0	6,559854E-1	5,691615E-2	-3,280690E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,151946	-3,006027E-2	-2,212558E-2	-9,993134E-1	1,499504E+0	5,000000E+0	-2,059968E-2	-3,128099E-2	-1,220874E+0	6,468300E-1	5,233844E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,152046	-2,517739E-2	-2,548257E-2	-9,440757E-1	1,506523E+0	5,000000E+0	-2,914473E-2	-2,243076E-2	-1,237049E+0	6,511025E-1	5,539025E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,152146	-1,052873E-2	-2,914473E-2	-9,514000E-1	1,501030E+0	5,000000E+0	-2,853437E-2	-1,785306E-2	-1,257801E+0	6,575112E-1	5,020218E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,152246	-2,517739E-2	-1,388571E-2	-9,230182E-1	1,497368E+0	5,569543E-3	-3,280690E-2	-4,867628E-2	-1,280995E+0	6,443885E-1	5,172808E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,152346	-3,402762E-2	-2,151522E-2	-8,671702E-1	1,508659E+0	1,602197E-3	-3,067063E-2	-2,883955E-2	-1,304494E+0	6,446937E-1	5,050736E-2	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,152446	-2,853437E-2	-2,853437E-2	-8,632029E-1	1,492180E+0	2,059968E-3	-3,158617E-2	-2,670329E-2	-1,328908E+0	6,550698E-1	4,837110E-2	5,340658E-4	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,152546	-3,250172E-2	-1,693751E-2	-8,509957E-1	1,491569E+0	4,378500E+0	-2,182040E-2	-3,036545E-2	-1,333486E+0	6,428626E-1	4,898146E-2	1,449607E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,152646	-2,090486E-2	-2,639811E-2	-7,981994E-1	1,491875E+0	5,000000E+0	-3,219654E-2	-2,548257E-2	-1,372244E+0	6,419470E-1	4,867628E-2	-1,449607E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,152746	-2,273594E-2	-3,036545E-2	-7,838560E-1	1,483940E+0	5,000000E+0	-2,487221E-2	-2,273594E-2	-1,391775E+0	6,443885E-1	4,623483E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,152846	-2,182040E-2	-1,846342E-2	-7,826352E-1	1,469902E+0	5,000000E+0	-3,158617E-2	-2,731365E-2	-1,392386E+0	6,392004E-1	4,837110E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,152946	-2,517739E-2	-1,968414E-2	-7,090868E-1	1,467155E+0	3,433280E-3	-3,524834E-2	-2,487221E-2	-1,432670E+0	6,364538E-1	4,623483E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,153046	-2,578775E-2	-3,036545E-2	-6,974899E-1	1,476310E+0	2,975509E-3	-2,700847E-2	-2,944991E-2	-1,452811E+0	6,382849E-1	4,379339E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,153146	-3,646906E-2	-2,853437E-2	-6,865034E-1	1,462882E+0	2,975509E-3	-2,487221E-2	-1,998932E-2	-1,454337E+0	6,358435E-1	4,531930E-2	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,153246	-2,273594E-2	-3,036545E-2	-6,282139E-1	1,480583E+0	5,000000E+0	-2,883955E-2	-2,609293E-2	-1,496452E+0	6,288243E-1	4,592966E-2	1,297017E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,153346	-1,754788E-2	-2,578775E-2	-6,334020E-1	1,455558E+0	5,000000E+0	-2,182040E-2	-2,578775E-2	-1,509880E+0	6,462196E-1	4,043641E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,153446	-2,304112E-2	-2,487221E-2	-5,992218E-1	1,447013E+0	5,000000E+0	-2,853437E-2	-2,609293E-2	-1,530327E+0	6,221103E-1	4,257267E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,153546	-3,952087E-2	-2,243076E-2	-5,308614E-1	1,482109E+0	5,000000E+0	-2,914473E-2	-2,700847E-2	-1,553826E+0	6,190585E-1	3,830015E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,153646	-2,578775E-2	-3,067063E-2	-5,372702E-1	1,439384E+0	2,212558E-3	-2,761883E-2	-3,067063E-2	-1,567865E+0	6,181430E-1	4,104677E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,153746	-3,341726E-2	-2,304112E-2	-5,091935E-1	1,428702E+0	2,212558E-3	-3,189136E-2	-3,219654E-2	-1,559319E+0	6,163119E-1	4,165713E-2	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,153846	-2,304112E-2	-2,670329E-2	-4,765393E-1	1,421683E+0	1,297017E-3	-2,273594E-2	-2,731365E-2	-1,601434E+0	6,095979E-1	4,104677E-2	1,449607E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,153946	-2,090486E-2	-2,670329E-2	-4,631113E-1	1,411917E+0	5,000000E+0	-2,090486E-2	-2,456702E-2	-1,618524E+0	6,068513E-1	4,409857E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,154046	-2,914473E-2	-2,212558E-2	-4,365606E-1	1,403983E+0	5,000000E+0	-3,250172E-2	-1,968414E-2	-1,651789E+0	6,153964E-1	4,257267E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,154146	-2,761883E-2	-2,243076E-2	-4,011597E-1	1,441520E+0	5,000000E+0	-3,128099E-2	-2,395666E-2	-1,650568E+0	5,818265E-1	3,738460E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,154246	-1,968414E-2	-1,998932E-2	-3,712520E-1	1,386587E+0	2,212558E-3	-2,121004E-2	-3,128099E-2	-1,666438E+0	6,254673E-1	3,585870E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,154346	-2,853437E-2	-2,517739E-2	-3,547723E-1	1,376516E+0	1,907378E-3	-2,670329E-2	-2,700847E-2	-1,652094E+0	5,940337E-1	4,287785E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,154446	-2,151522E-2	-2,853437E-2	-3,233387E-1	1,367971E+0	1,449607E-3	-2,883955E-2	-1,876860E-2	-1,694820E+0	5,860990E-1	4,074159E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,154546	-2,304112E-2	-3,341726E-2	-2,952621E-1	1,361562E+0	2,517739E-3	-2,121004E-2	-2,487221E-2	-1,703975E+0	5,803006E-1	3,921569E-2	1,449607E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,154646	-2,456702E-2	-2,151522E-2	-2,610819E-1	1,347219E+0	5,000000E+0	-3,067063E-2	-2,151522E-2	-1,698177E+0	5,803006E-1	4,104677E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,154746	-2,609293E-2	-2,243076E-2	-2,412451E-1	1,337148E+0	5,000000E+0	-3,097581E-2	-2,761883E-2	-1,732357E+0	5,714504E-1	3,860532E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,154846	-2,548257E-2	-2,975509E-2	-1,933318E-1	1,327382E+0	5,000000E+0	-3,158617E-2	-2,883955E-2	-1,746700E+0	5,519188E-1	3,646906E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,154946	-3,372244E-2	-2,365148E-2	-1,829557E-1	1,315480E+0	3,128099E-3	-2,456702E-2	-2,792401E-2	-1,750057E+0	5,677882E-1	4,287785E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,155046	-2,182040E-2	-2,975509E-2	-1,530480E-1	1,342947E+0	2,365148E-3	-2,090486E-2	-2,670329E-2	-1,804990E+0	5,525292E-1	3,768978E-2	1,297017E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,155146	-2,365148E-2	-3,189136E-2	-1,289387E-1	1,291981E+0	2,059968E-3	-1,937896E-2	-2,822919E-2	-1,777829E+0	5,870146E-1	3,555352E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,155246	-2,395666E-2	-2,975509E-2	-9,719997E-2	1,279164E+0	2,517739E-3	-3,280690E-2	-2,273594E-2	-1,784848E+0	5,445945E-1	4,348821E-2	2,822919E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,155346	-2,731365E-2	-2,487221E-2	-7,156482E-2	1,268177E+0	5,000000E+0	-4,440375E-2	-1,174945E-2	-1,799191E+0	5,397116E-1	3,921569E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,155446	-2,883955E-2	-2,212558E-2	-4,287785E-2	1,254139E+0	5,000000E+0	-2,182040E-2	-3,494316E-2	-1,805295E+0	5,336080E-1	3,799497E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,155546	-3,402762E-2	-1,968414E-2	-8,392463E-3	1,242847E+0	5,000000E+0	-2,639811E-2	-3,372244E-2	-1,799496E+0	5,284199E-1	3,494316E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,155646	-1,907378E-2	-3,250172E-2	1,602197E-2	1,230640E+0	1,602197E-3	-3,509575E-3	-2,822919E-2	-1,828794E+0	5,198749E-1	3,585870E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,155746	-2,365148E-2	-3,280690E-2	5,813687E-2	1,212940E+0	2,365148E-3	-2,609293E-2	-2,700847E-2	-1,833066E+0	5,134661E-1	3,311208E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,155846	-2,273594E-2	-2,822919E-2	7,400626E-2	1,200732E+0	2,517739E-3	-2,975509E-2	-1,602197E-2	-1,887694E+0	5,046158E-1	3,433280E-2	2,975509E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,155946	-2,670329E-2	-2,151522E-2	9,811551E-2	1,152514E+0	5,000000E+0	-2,853437E-2	-2,792401E-2	-1,845884E+0	5,003433E-1	3,433280E-2	5,264363E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,156046	-3,128099E-2	-2,700847E-2	1,197833E-1	1,162280E+0	5,000000E+0	-2,487221E-2	-3,311208E-2	-1,854429E+0	5,278096E-1	2,792401E-2	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,156146	-2,578775E-2	-2,578775E-2	1,591516E-1	1,156176E+0	5,000000E+0	-3,677424E-2	-2,639811E-2	-1,916075E+0	4,829480E-1	3,585870E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,156246	-2,243076E-2	-3,036545E-2	2,021820E-1	1,143358E+0	5,000000E+0	-2,182040E-2	-2,761883E-2	-1,863279E+0	4,780652E-1	3,128099E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,156346	-2,609293E-2	-3,067063E-2	2,296483E-1	1,125963E+0	2,517739E-3	-2,548257E-2	-2,426185E-2	-1,871519E+0	5,064470E-1	3,158617E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,156446	-2,029450E-2	-2,731365E-2	2,433814E-1	1,040818E+0	8,392462E-4	-3,250172E-2	-2,365148E-2	-1,875181E+0	4,649424E-1	3,555352E-2	3,891051E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,156546	-2,487221E-2	-3,372244E-2	2,726787E-1	1,084764E+0	1,602197E-3	-3,097581E-2	-2,426185E-2	-1,879454E+0	4,579232E-1	3,677424E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,156646	-2,944991E-2	-5,645838E-3	3,212024E-1	1,079271E+0	5,000000E+0	-2,731365E-2	-2,700847E-2	-1,879149E+0	4,805066E-1	3,372244E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,156746	-3,158617E-2	-2,182040E-2	3,221180E-1	1,056382E+0	5,000000E+0	-2,609293E-2	-2,273594E-2	-1,945678E+0	4,380865E-1	3,585870E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,156846	-2,487221E-2	-2,700847E-2	3,639277E-1	1,092088E+0	5,000000E+0	-2,090486E-2	-3,311208E-2	-1,885252E+0	4,347295E-1	3,463798E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,156946	-2,365148E-2	-2,548257E-2	4,213016E-1	1,046921E+0	1,053635E-1	-2,883955E-2	-2,304112E-2	-1,891051E+0	4,509041E-1	3,189136E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,157046	-1,876860E-2	-2,731365E-2	4,161135E-1	1,002670E+0	1,297017E-3	-2,944991E-2	-2,151522E-2	-1,933471E+0	4,249638E-1	3,921569E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,157146	-2,700847E-2	-4,531930E-2	4,463264E-1	1,047837E+0	1,602197E-3	-2,914473E-2	-2,700847E-2	-1,894713E+0	3,886473E-1	3,494316E-2	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,157246	-2,914473E-2	-2,761883E-2	4,719616E-1	9,657435E-1	4,806592E-3	-2,822919E-2	-3,128099E-2	-1,894713E+0	4,197757E-1	3,433280E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,157346	-2,822919E-2	-2,304112E-2	4,972915E-1	9,498741E-1	5,000000E+0	-2,761883E-2	-2,731365E-2	-1,902953E+0	3,923095E-1	4,287785E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,157446	-1,937896E-2	-3,372244E-2	5,281147E-1	9,187457E-1	5,000000E+0	-2,273594E-2	-3,189136E-2	-1,894713E+0	3,837644E-1	3,799497E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,157546	-2,639811E-2	-2,212558E-2	5,586328E-1	9,132525E-1	5,000000E+0	-3,219654E-2	-2,304112E-2	-1,893492E+0	3,755245E-1	3,677424E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,157646	-2,182040E-2	-2,029450E-2	5,839627E-1	8,921950E-1	1,754788E-3	-2,517739E-2	-2,212558E-2	-1,893797E+0	3,672847E-1	3,891050E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,157746	-2,670329E-2	-3,189136E-2	6,135653E-1	8,741894E-1	2,517739E-3	-2,670329E-2	-2,670329E-2	-1,893797E+0	3,575189E-1	3,707942E-2	1,907378E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,157846	-2,761883E-2	-2,517739E-2	6,401160E-1	8,528267E-1	1,297017E-3	-2,914473E-2	-1,297017E-2	-1,890440E+0	3,498894E-1	3,921569E-2	2,517739E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,157946	-2,792401E-2	-2,792401E-2	6,675822E-1	8,339055E-1	2,212558E-3	-2,822919E-2	-2,365148E-2	-1,887694E+0	3,401236E-1	3,707942E-2	1,144427E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,158046	-2,304112E-2	-3,250172E-2	6,935226E-1	8,162051E-1	5,000000E+0	-1,968414E-2	-3,280690E-2	-1,887694E+0	3,309682E-1	3,830015E-2	2,975509E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,158146	-2,853437E-2	-1,571679E-2	7,377737E-1	7,948424E-1	5,000000E+0	-2,792401E-2	-2,609293E-2	-1,882506E+0	3,282216E-1	3,677424E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,158246	-1,937896E-2	-2,670329E-2	7,508965E-1	7,731746E-1	5,000000E+0	-2,761883E-2	-2,273594E-2	-1,956359E+0	3,129625E-1	3,952087E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,158346	-2,639811E-2	-3,799497E-2	7,728695E-1	7,933165E-1	2,517739E-3	-3,158617E-2	-1,937896E-2	-1,883421E+0	3,215076E-1	3,799497E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,158446	-3,372244E-2	-2,700847E-2	7,795835E-1	7,161059E-1	2,212558E-3	-2,853437E-2	-1,663233E-2	-1,888304E+0	3,349355E-1	4,043641E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,158546	-2,822919E-2	-2,761883E-2	8,104066E-1	6,895552E-1	1,297017E-3	-2,456702E-2	-2,609293E-2	-1,953918E+0	3,434806E-1	3,952087E-2	1,754788E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,158646	-2,365148E-2	-3,036545E-2	8,320745E-1	6,788739E-1	5,000000E+0	-2,090486E-2	-3,494316E-2	-1,891661E+0	3,501945E-1	3,494316E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,158746	-2,792401E-2	-2,548257E-2	8,610666E-1	6,385900E-1	5,000000E+0	-3,524834E-2	-2,639811E-2	-1,892576E+0	3,608759E-1	3,494316E-2	3,433280E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,158846	-2,243076E-2	-2,517739E-2	8,720531E-1	6,071565E-1	5,000000E+0	-2,609293E-2	-1,998932E-2	-1,960327E+0	3,694209E-1	3,524834E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,158946	-3,219654E-2	-2,639811E-2	8,918898E-1	6,034943E-1	5,000000E+0	-2,731365E-2	-2,883955E-2	-1,896239E+0	3,749142E-1	3,280690E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,159046	-3,250172E-2	-2,090486E-2	8,940261E-1	5,448996E-1	2,212558E-3	-2,670329E-2	-2,151522E-2	-1,896239E+0	3,865110E-1	3,616388E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,159146	-1,663233E-2	-2,670329E-2	9,300374E-1	5,220112E-1	1,754788E-3	-2,609293E-2	-3,189136E-2	-1,964294E+0	3,877318E-1	3,738460E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,159246	-2,670329E-2	-2,609293E-2	9,474327E-1	5,290303E-1	1,907378E-3	-2,151522E-2	-2,914473E-2	-1,897154E+0	4,020752E-1	3,494316E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,159346	-2,517739E-2	-2,517739E-2	9,715419E-1	4,634165E-1	5,000000E+0	-3,494316E-2	-3,097581E-2	-1,891966E+0	4,097047E-1	3,494316E-2	2,059968E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,159446	-2,121004E-2	-2,609293E-2	9,837492E-1	4,359502E-1	5,000000E+0	-2,395666E-2	-2,761883E-2	-1,924010E+0	4,176394E-1	3,891050E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,159546	-2,944991E-2	-2,975509E-2	1,003281E+0	4,237430E-1	5,000000E+0	-3,128099E-2	-2,883955E-2	-1,889220E+0	4,255741E-1	3,463798E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,159646	-1,144427E-2	-2,578775E-2	1,009384E+0	3,770504E-1	5,000000E+0	-3,189136E-2	-1,693751E-2	-1,888304E+0	4,344243E-1	3,891050E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,159746	-3,158617E-2	-2,975509E-2	1,034104E+0	3,492790E-1	2,059968E-3	-2,578775E-2	-3,006027E-2	-1,907530E+0	4,414435E-1	4,074159E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,159846	-2,761883E-2	-3,128099E-2	1,052415E+0	3,376822E-1	2,059968E-3	-2,151522E-2	-3,067063E-2	-1,883116E+0	4,509041E-1	4,013123E-2	2,365148E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,159946	-2,151522E-2	-2,578775E-2	1,066453E+0	2,894636E-1	1,907378E-3	-3,372244E-2	-2,944991E-2	-1,878233E+0	4,570077E-1	4,013123E-2	2,212558E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,160046	-1,815824E-2	-2,243076E-2	1,084154E+0	2,641337E-1	5,000000E+0	-3,067063E-2	-2,761883E-2	-1,889830E+0	4,640269E-1	4,379339E-2	1,602197E-3	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,160146	-2,395666E-2	-1,937896E-2	1,105211E+0	2,504005E-1	5,000000E+0	-3,250172E-2	-1,876860E-2	-1,869383E+0	4,722667E-1	4,379339E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
22.06.2018  14:46:55,160246	-3,006027E-2	-2,395666E-2	1,108568E+0	2,061494E-1	5,000000E+0	-2,212558E-2	-2,273594E-2	-1,862974E+0	4,737926E-1	4,318303E-2	5,000000E+0	2,000000E+0	0,000000E+0	0,000000E+0	2,479167E+2
